id,city,location,price,area_sqft,bedrooms,bathrooms,parking,furnishing,property_type,listing_type,image_url
ab09a77f-1ecd-48e5-927a-6ff5a3dc3fa6,Bangalore,Whitefield Hope Farm Junction,10000000,1715,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b4e4b64a-2a38-44c6-95fd-19a093495970,Bangalore,Whitefield Hope Farm Junction,7211000,1195,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4f97a8d4-26e9-4719-8a50-f83b74c3cd26,Bangalore,Whitefield Hope Farm Junction,8514000,1425,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1a0dca4d-630d-42bd-b496-983cf8fd12fc,Bangalore,Whitefield Hope Farm Junction,10300000,1760,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e08d6e2c-ce6c-4784-803e-d66b321a7b72,Bangalore,Whitefield Hope Farm Junction,7783000,1300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
04377d6d-9d10-4573-bf34-fe727bf172bf,Bangalore,Whitefield Hope Farm Junction,7429000,1235,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b459770c-2c83-4e28-9094-d57698aaa563,Bangalore,Whitefield Hope Farm Junction,7809999,1305,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e3c1bcc4-27ce-46a2-ae38-85fbdd9bc14c,Bangalore,Electronic City Phase 1,3506000,660,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9e7bb540-ba53-4b16-aa50-9bea41c29968,Bangalore,Electronic City Phase 1,6250000,1120,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1174936e-c419-4188-980e-4ecfc2281c35,Bangalore,Electronic City Phase 1,6250000,1120,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3c6d8065-b509-4ad9-81e5-5fa6ff514860,Bangalore,Electronic City Phase 1,3797999,715,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bf46c4c2-f68d-42b9-abb1-140fb1bbc42d,Bangalore,Electronic City Phase 1,3797999,715,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
96f1501b-2bf8-4cec-9575-6592403797f0,Bangalore,Electronic City Phase 1,5034000,910,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2450fcd9-52fb-4e9d-8391-659a47f13135,Bangalore,Electronic City Phase 1,5034000,910,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e4980fb5-57c6-4215-8ada-201bf621cdce,Bangalore,Electronic City Phase 1,7897000,1430,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d1d50355-3c5e-4deb-82c0-42975d7d305b,Bangalore,Electronic City Phase 1,7897000,1430,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
225aff9d-64c4-4997-b779-bd86f32494bb,Bangalore,Electronic City Phase 1,5327000,965,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ebf6c322-ffd2-4f4c-8a4f-6ccfe91e4d79,Bangalore,Electronic City Phase 1,5327000,965,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7eedfe3b-87d2-4e98-afcf-3ad2f0fc57fe,Bangalore,Electronic City Phase 1,8269000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a602951c-4fb8-4e52-a153-cca10ece7d93,Bangalore,Electronic City Phase 1,8269000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9870665d-3d34-4a4c-ae0d-e3cb3bd26a57,Bangalore,Electronic City Phase 1,5958000,1065,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
880d5af3-7717-4065-9754-decfdbedde07,Bangalore,Electronic City Phase 1,5958000,1065,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
867b9b8a-8896-486e-b5ba-6a01e3ed7768,Bangalore,Yelahanka,6900000,1273,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e6bfe28d-64ba-4a04-a90a-c0bb64d58428,Bangalore,Yelahanka,9700000,1705,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2da9eaf2-b578-4fd8-af17-b5b885a7de32,Bangalore,Yelahanka,7300000,1304,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
182a986a-478d-44b3-a872-aecc8523ca62,Bangalore,Anjanapura,9180000,1700,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d0375811-d26f-45de-985d-db953116b6d6,Bangalore,Carmelaram,6986000,1277,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fe91585d-21ea-4c0d-9a83-6943abeaa669,Bangalore,Carmelaram,6081000,1111,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6b3015c3-f584-4a53-aa5a-84ded6bdca6c,Bangalore,Carmelaram,7891000,1443,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
87b8e567-d87a-46fd-95e8-19de5bde9b51,Bangalore,Carmelaram,6070000,1109,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
771ce56f-b24c-4f74-b222-4a55ac1e7de9,Bangalore,Carmelaram,5961000,1089,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a1b3f8bc-0289-4648-9069-57c1c66cfe14,Bangalore,Carmelaram,8442000,1544,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3430015e-2512-4121-b3f0-aaf489891d32,Bangalore,Carmelaram,9003000,1647,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
aabd2788-45e3-42f7-850e-68969bea9e35,Bangalore,Carmelaram,5923000,1082,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
19ae8498-a56f-4f45-bfb8-a12e99aa070a,Bangalore,Carmelaram,6174000,1128,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b5cdea5f-120c-4b01-bc8b-a20880abfd64,Bangalore,Carmelaram,5994000,1095,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
49feca94-b794-4387-9b5b-42179235a3b5,Bangalore,Carmelaram,8180000,1496,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
635df186-1793-4044-9a3e-f9874db8e72f,Bangalore,Carmelaram,7662000,1401,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8685c258-f6d1-4a28-af45-1766cd3e3e46,Bangalore,Horamavu,8763000,1538,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e354f339-18a9-4233-92de-b5b925773bec,Bangalore,Horamavu,8957000,1573,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d0a3db90-4e29-4662-b82f-bc263cd60d6b,Bangalore,Horamavu,6581000,1181,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8d6738de-d032-471d-807c-eea702cc299f,Bangalore,Horamavu,9640000,1687,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f8a996d9-d2a7-4657-9349-b170d17df1f0,Bangalore,Horamavu,6664000,1196,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
66f91d57-287f-4002-a0d9-eee15a996861,Bangalore,Horamavu,6631000,1190,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d472ae18-0f6e-4efa-964a-4b43ca1f949f,Bangalore,Horamavu,10000000,1766,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2f8b5735-cefc-4316-ab78-1847c7d5d63e,Bangalore,Horamavu,9879000,1730,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6a04e7c3-d741-49a1-a561-be65cb0cc8b6,Bangalore,Horamavu,8529000,1532,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1e0e2198-18a8-4c10-8cef-70943bd233fc,Bangalore,Jalahalli,7252000,1305,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9afa5fcc-2bbd-4705-9b6c-706bdaee38d7,Bangalore,Jalahalli,9037000,1645,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bf4658b4-b684-404e-8f03-681c35461de0,Bangalore,Jalahalli,7298000,1315,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
1e25b477-819d-46ae-ba91-a01d4166a68c,Bangalore,Jalahalli,10400000,1950,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
daaf05ef-d039-44f7-90f2-7d225ee8849e,Bangalore,Jalahalli,9520000,1750,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a0e9e47a-d17a-4730-894d-cb2514b7fc03,Bangalore,Jalahalli,7229000,1300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0a08c499-bd6f-495e-815c-7c4abd71a37e,Bangalore,Jalahalli,9887000,1830,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4b1d4330-3e08-42d0-9b5b-ff23105061bc,Bangalore,Jalahalli,10300000,1935,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
88d2b4d8-74ec-451e-9a77-335f06975cda,Bangalore,Jalahalli,7159999,1285,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6982f666-fe70-4400-9a9b-312dea63e4c9,Bangalore,Jalahalli,10700000,2010,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b48b5cd0-be40-4e36-b3af-cb9b6655325c,Bangalore,Jalahalli,8900000,1615,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
015c19ab-c430-4577-8a01-88ae88a9b156,Bangalore,Jalahalli,9382000,1720,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2e754f55-b365-4551-bbc7-ced564f017c9,Bangalore,Jalahalli,7344000,1325,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8e50c8c3-a05e-4deb-90af-87b88b2a58d5,Bangalore,Jalahalli,7091000,1270,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b78e5799-8cac-4a6e-b236-063a8e002bfc,Bangalore,Kasavanahalli,6279000,1320,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
13e3ce0d-a964-47d4-a041-3b7e53bdb0e1,Bangalore,Kasavanahalli,5306000,1100,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b386cd9c-7deb-411b-8fcb-9979a6c3ec30,Bangalore,Kasavanahalli,6655000,1405,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5d7cc552-2398-4600-a88d-ebeb0fcb7367,Bangalore,Kasavanahalli,5195000,1075,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7e878d87-b82d-4bef-905a-350ebdad1a46,Bangalore,Kasavanahalli,5483000,1140,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
56ecd071-b6a0-4db2-a28a-a36f0780d585,Bangalore,Kasavanahalli,5527000,1150,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bacae236-967a-4309-a5ba-0fb22209c661,Bangalore,Kasavanahalli,6412000,1350,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7ec40914-4a6e-46bd-855d-765718c9ccaa,Bangalore,Kasavanahalli,6036000,1265,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4c021106-6e91-4a64-b7ec-5966e11c7472,Bangalore,Kasavanahalli,4930000,1015,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2d4da24d-fa0f-46f8-8d7f-74da49687383,Bangalore,Kasavanahalli,6611000,1395,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
76477d43-e82e-4794-9f0b-aaca53bc4a38,Bangalore,Kasavanahalli,5173000,1070,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
670311b8-b7ec-4527-bbe0-46fbc87c4ced,Bangalore,Kasavanahalli,6058000,1270,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
bf389aae-c783-49b9-ac78-cd56d6f1ef45,Bangalore,Kasavanahalli,6279000,1320,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
8d4adffb-542d-436b-9794-844aed1e831a,Bangalore,Kasavanahalli,5085000,1050,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
7433e1c6-1760-41cd-8e38-9df73027cd37,Bangalore,Kasavanahalli,6434000,1355,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4b54c63f-6408-46ca-a516-fb1cced3a8d2,Bangalore,Kasavanahalli,5262000,1090,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6e7c83c5-9d6b-41a2-8a9a-8050043a4b03,Bangalore,Whitefield Hope Farm Junction,6681999,1485,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f5b34400-7c33-4eea-9934-b679b560ecb7,Bangalore,Whitefield Hope Farm Junction,6525000,1450,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d9298ff2-9778-4fe7-93b3-c4d406ea2f04,Bangalore,Whitefield Hope Farm Junction,6997000,1555,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
de41eed6-6f8f-4ada-9744-8eb74fc8e52c,Bangalore,Whitefield Hope Farm Junction,6097000,1355,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c4e61045-7734-41d3-a100-91f0e202332c,Bangalore,Whitefield Hope Farm Junction,6120000,1360,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2262fd65-9678-4ae9-a1e0-24c4016bb9ff,Bangalore,Whitefield Hope Farm Junction,6142000,1365,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
22e68750-17e1-4246-8985-21926ca77260,Bangalore,Whitefield Hope Farm Junction,6727000,1495,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e7a855cb-22dd-4e93-bf78-32070ca466ee,Bangalore,Whitefield Hope Farm Junction,6277000,1395,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cf27d6b4-7af1-4dd4-baef-fff2978466f5,Bangalore,Whitefield Hope Farm Junction,6750000,1500,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
c16f4cfc-1503-4877-8f5e-8228d9988088,Bangalore,Whitefield Hope Farm Junction,6456999,1435,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5560e22b-0d37-4f5e-ae20-2f4d6cfb109a,Bangalore,Bommasandra,5240000,1310,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d222ee50-ef9d-4fdb-b91a-0b25cf12aea6,Bangalore,Bommasandra,4120000,1030,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2cce5df8-89be-4ff6-b613-ff7f30c4dadc,Bangalore,Bellandur,7012000,1275,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
70bbfe84-6570-484e-9a28-f0be5bf7f047,Bangalore,Bellandur,8195000,1490,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
15e9f217-1f0c-449b-85f3-cc1d9e71da47,Bangalore,RR Nagar,8050000,1706,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
11d70b4b-d244-4161-a334-8928b2685918,Bangalore,RR Nagar,5900000,1258,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
3264adce-6636-48f2-8b92-9cbbc2cd68c7,Bangalore,RR Nagar,8100000,1723,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ec56d072-c04d-4b86-8237-c33d50951920,Bangalore,RR Nagar,6400000,1369,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6ec0e563-db47-4c74-9063-dbe551396e37,Bangalore,RR Nagar,6275000,1335,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
35a83af6-bfba-4e43-b786-ef1f1e0ff9db,Bangalore,Whitefield Hope Farm Junction,14400000,2000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
48453f45-504f-4354-b05e-253eedc2de16,Bangalore,Whitefield Hope Farm Junction,13700000,1900,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2a427491-1946-4162-bca5-520bf4670ede,Bangalore,Whitefield Hope Farm Junction,11399999,1560,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2599f2cb-ab97-453c-88f4-526e93b9a322,Bangalore,Begur,4500000,1097,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
a3720721-f044-4c1b-8c9b-0e4b5dd697c3,Bangalore,Bommasandra,5240000,1310,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
de40d0a0-0320-4e6c-8945-fbc42e6183c8,Bangalore,Bommasandra,4120000,1030,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0fcbba00-d570-4911-81ec-6e59c2bdb21f,Bangalore,JP Nagar Phase 1,29600000,3300,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ecc3535e-782e-4036-ac51-7be514356a71,Bangalore,Varthur,8954000,1216,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
85fec5f9-56c7-4b01-b738-feeca4b54f15,Bangalore,Varthur,8800000,1195,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
435e5be8-1538-45be-992b-35faf12c0fa5,Bangalore,Varthur,15400000,2321,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
37265d7e-8378-4aa8-bdc4-5ce5bc79f543,Bangalore,Varthur,11000000,1655,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e4752b71-50cd-44b3-b07c-618d33aebcc1,Bangalore,Kannur on Thanisandra Main Road,9122000,2172,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
79fc4ce8-703f-4a36-895d-1019ea34be0a,Bangalore,Uttarahalli,5267000,1505,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
9ad6b88a-0859-4437-8333-bd4b5e6504ca,Bangalore,Uttarahalli,3507000,1002,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
4910c4c5-4a16-4661-bcb0-6178862f9e0a,Bangalore,Uttarahalli,4816000,1376,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5d32924c-296d-4b9f-b508-92bae5d03c7d,Bangalore,Uttarahalli,4312000,1232,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ca185c61-7cd8-4e1d-be3a-b4c58fa917ae,Bangalore,Uttarahalli,5295000,1513,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
271cd706-30d8-46c5-9f2b-10afbeb0ee32,Bangalore,Uttarahalli,3696000,1056,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d568b324-ea29-491d-b947-8e0a2b335226,Bangalore,Uttarahalli,4140000,1183,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
edfd7c53-ebff-4a11-9cfb-81974ea4f10b,Bangalore,Uttarahalli,3832000,1095,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
6ddc822e-bdce-42d1-acc1-4068e0477b5f,Bangalore,Uttarahalli,3377000,965,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
fff8e15a-6638-40e9-879b-33d85a64567d,Bangalore,Uttarahalli,4560000,1303,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
819558b4-7896-4b61-b6ae-e1d7469e681c,Bangalore,Uttarahalli,5015000,1433,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
574a68ea-e7b7-4d9f-a93a-56bcf415ee8c,Bangalore,Uttarahalli,3769000,1077,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e6d929b6-66a9-4f90-855f-2597f1127706,Bangalore,Uttarahalli,3447000,985,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b3192e37-1439-4b48-a02b-538444450c98,Bangalore,Uttarahalli,4956000,1416,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d4e15f94-76bd-41ba-8fc7-ea8e247bb92a,Bangalore,Uttarahalli,5323000,1521,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ccc71d2e-6cfa-4d2b-8144-d5d9c47ab170,Bangalore,Uttarahalli,3954999,1130,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
944c8a6c-2b02-4611-9ef2-b5b04a87d176,Bangalore,Uttarahalli,3419000,977,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
df7cca79-f2f8-4a92-b881-11c3fa6c17d2,Bangalore,Uttarahalli,5351000,1529,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5095a093-be69-44ba-9d82-d04778667057,Bangalore,Uttarahalli,4434000,1267,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
92eb6a8e-4e18-4798-9919-4640dafc3b93,Bangalore,Anagalapura Near Hennur Main Road,7837000,1866,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
0f1adacc-287b-44b2-91a0-c60e6222d9e0,Bangalore,Anagalapura Near Hennur Main Road,9834000,2235,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ad95ba54-452f-421b-8819-455e2d534c88,Bangalore,Anagalapura Near Hennur Main Road,8298999,1976,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e75ebbf3-712f-46ab-8667-71224e3ffb43,Bangalore,Anagalapura Near Hennur Main Road,8728000,2182,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d2755f55-5665-4c2c-b33d-785cb64ed7d3,Bangalore,Hosa Road,9453000,1725,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
2af8706d-6365-4fde-95b0-e0af2537f213,Bangalore,Sahakar Nagar,15000000,1795,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
497fc269-d8aa-40cc-bb17-468d2d84e736,Bangalore,Sahakar Nagar,8900000,1000,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
70927466-4e39-4d44-9aa8-5220ffada7ab,Bangalore,Sahakar Nagar,14400000,1740,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
78e19748-a01a-463b-a2ff-b749375d5214,Bangalore,Sahakar Nagar,12700000,1490,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
417b349a-b7a6-4c1d-aef9-4cc0d64beaa5,Bangalore,Sahakar Nagar,12500000,1320,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
b6a470ef-803a-4ca6-aad7-2c527dcd36b6,Bangalore,Sahakar Nagar,20099999,2330,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ef629afd-fa00-4f72-8f89-f566bd49f068,Bangalore,Sahakar Nagar,18800000,2165,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d21ecac4-ced1-4940-ad82-691e97e972ae,Bangalore,Sahakar Nagar,13700000,1645,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
d951ead3-5614-44de-bce7-1850952aea80,Bangalore,Sahakar Nagar,18900000,1985,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e6180e5a-a53c-48c3-b329-ede691099d50,Bangalore,Avalahalli Off Sarjapur Road,8500000,1616,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
f10cbc07-dccd-44ac-b5ed-63d942545244,Bangalore,Sarjapur Road Wipro To Railway Crossing,12000000,2225,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
cdc338ef-4156-4bf7-8a99-1ff2adb4f2cb,Bangalore,Hosa Road,9000000,1541,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ff27e2d2-318d-4c89-ad72-684590cfe6d8,Bangalore,Varthur,9300000,1515,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
ad3a1d6b-2bd6-421d-8833-f01304bf2e9e,Bangalore,Uttarahalli,11000000,1690,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
e977cdf2-ec9f-4df7-bae6-32e796593c28,Bangalore,Sarjapur Road Wipro To Railway Crossing,12000000,2225,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
15c6ac41-c7da-4356-b8ee-aca24631a0b7,Bangalore,Bilekahalli,18000000,1770,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
5c5f02a8-7512-4710-9d88-965707dce654,Bangalore,Bilekahalli,29300000,3012,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
027d8f89-46ef-4ceb-a665-d256310b226f,Bangalore,Bilekahalli,22799999,2370,,,,,Apartment,sale,https://placehold.co/600x400?text=Property
